엠블라,MPID_エンブラ
박쥐의 조아,MSID_蝙蝠の爪牙
스라실,MPID_神階スラシル
브루노,MPID_ブルーノ皇子
라그나로크+,MSID_ライナロック＋
???,MPID_ザカリア影
엠블라의 가호,MSID_エンブラの加護
엘리스,MPID_エリス
엘리스,MPID_比翼エリス
샤론,MPID_比翼シャロン
프로지,MPID_フロージ
???,MPID_フード
3인,MPID_三人
루피너스,MPID_ルピナス
도적의 우상 약,MSID_盗賊の偶像・薬
도적의 우상 고무,MSID_盗賊の偶像・鼓舞
도적의 우상 오의,MSID_盗賊の偶像・奥義
도적의 우상 행군,MSID_盗賊の偶像・行軍
도적의 우상 춤,MSID_盗賊の偶像・踊り
도적의 우상 낙뢰,MSID_盗賊の偶像・落雷
전사의 우상,MSID_戦士の偶像
레아,MPID_比翼レア
레아,MPID_レア
――,MPID_アルフォンス0
트리핀느,MPID_トリフィンヌ
로픈헤이즈,MSID_ロヴンヘイズ
매복,MSID_待ち伏せ状態
흐레이드마르,MSID_フレイズマル
니다벨리르의 이치,MSID_ニザヴェリルの理
브레이저브릭,MSID_ブレイザブリク
총검 브레이저브릭,MSID_ブレイザブリク剣
총창 브레이저브릭,MSID_ブレイザブリク槍
총부 브레이저브릭,MSID_ブレイザブリク斧
주총 브레이저브릭,MSID_ブレイザブリク赤魔
창총 브레이저브릭,MSID_ブレイザブリク青魔
취총 브레이저브릭,MSID_ブレイザブリク緑魔
굴린부르스티,MSID_グリンブルスティ
수르트,MPID_スルト
레바테인,MPID_レーヴァテイン
로키,MPID_ロキ
스리즈,MPID_スリーズ声
무스펠의 화염,MSID_ムスペルの炎
레갸른,MPID_レーギャルン
헬빈디,MPID_ヘルビンディ
수르트,MPID_スルト名前
???,MPID_ヘル影
로키,MPID_ロキアンナ
구스타프,MPID_グスタフ
헨리에테,MPID_ヘンリエッテ
헬빈디,MPID_ヘル
리브,MPID_リーヴ
스라실,MPID_スラシル
헬빈디,MSID_ヘル
토르,MPID_トール
거영,MSID_巨影
영몰의 파동,MSID_影没の波動・剣
영몰의 파동,MSID_影没の波動・槍
영몰의 파동,MSID_影没の波動・斧
영몰의 파동,MSID_影没の波動・弓
영몰의 파동,MSID_影没の波動・暗
영몰의 파동,MSID_影没の波動・魔
영몰의 파동,MSID_影没の波動・杖
영몰의 파동,MSID_影没の波動・竜
영격,MSID_影滅・初級
영몰,MSID_影滅・中級
영멸,MSID_影滅・上級
안나,MPID_アンナ声
2인,MPID_二人
레티시아,MPID_レティシア
스킬 습득,MID_UNIT_INFO_TO_SKILLLEARN
스킬 변경,MID_UNIT_INFO_TO_SKILLEQUIP
스킬 세트,MID_UNIT_INFO_TO_SKILLSET
불의 축복,MID_ITEM_BLESSING_FIRE
물의 축복,MID_ITEM_BLESSING_WATER
바람의 축복,MID_ITEM_BLESSING_WIND
땅의 축복,MID_ITEM_BLESSING_EARTH
에너지 샘,MID_SCF_ギュミル泉
에너지 분수,MID_SCF_ギュミル水瓶
낙뢰의 함정,MID_SCF_落雷の罠A
중압의 함정,MID_SCF_重圧の罠A
낙뢰의 함정 가짜,MID_SCF_落雷の罠ダミー
중압의 함정 가짜,MID_SCF_重圧の罠ダミー
빛의 축복,MID_ITEM_BLESSING_LIGHT
어둠의 축복,MID_ITEM_BLESSING_DARK
하늘의 축복,MID_ITEM_BLESSING_HEAVEN
이치의 축복,MID_ITEM_BLESSING_LOGIC
요새,MID_SCF_砦
번개탑,MID_SCF_雷
군사의 작전실,MID_SCF_軍師
회복탑,MID_SCF_回復
대 보행 훈련소,MID_SCF_対歩行
대 중장 훈련소,MID_SCF_対重装
대 기마 훈련소,MID_SCF_対騎馬
대 비행 훈련소,MID_SCF_対飛行
공황의 관,MID_SCF_恐慌
투석기,MID_SCF_投石
여관,MID_SCF_宿屋
백의 봉인사당,MID_SCF_白封印祠
흑의 봉인사당,MID_SCF_黒封印祠
음악당,MID_SCF_音楽堂
비익의 새장,MID_SCF_防比翼鳥籠
밭,MID_SCF_畑
식당,MID_SCF_食堂
LV.,MID_LEVEL2
EXP,MID_EXP
HP,MID_HP
공격,MID_ATTACK
속도,MID_AGILITY
수비,MID_DEFENSE
마방,MID_RESIST
SP,MID_SKILL_POINT
HM,MID_HEROISM_POINT
-,MSID_NONE
None,MSID_H_NONE
――,MPID_ナレーション
아케우스,MPID_アキオス
에르메스,MPID_エルメス
MAX,MID_UNIT_INFO_EXP_MAX
터치!,MID_UNIT_INFO_TO_TALK
블레다디스,MPID_ブレーダッディス声
아스크,MPID_アスク
베로니카,MPID_ヴェロニカ2
도마,MPID_ドーマ
미라,MPID_ミラ
강글로트,MPID_ガングレト
정지의 함정,MID_SCF_停止の罠A
정지의 함정 가짜,MID_SCF_停止の罠ダミー
뇨르드,MPID_ニョルズ
헤이드,MPID_ヘイズ
엘리제,MPID_比翼エリーゼ_v7.2
스카비오사,MEID_スカビオサ
악몽의,MEID_HONOR_スカビオサ
플루메리아,MEID_プルメリア
음몽의,MEID_HONOR_プルメリア
프레이야,MEID_フレイヤ
악몽의 여왕,MEID_HONOR_フレイヤ
꿈의 왕,MEID_HONOR_フロージ
반신의 벗,MEID_HONOR_フード
오트르,MEID_オッテル
파프니르,MEID_ファフニール
왕의 남동생,MEID_HONOR_オッテル
에이트리,MEID_エイトリ
광야의 왕,MEID_HONOR_ファフニール
전설의 소환사,MEID_HONOR_アバター
다그,MEID_ダグ
양광의 빛,MEID_HONOR_ダグ
노트,MEID_ノート
매혹의 월광,MEID_HONOR_ノート
???,MEID_フード無印
불려진 자,MEID_HONOR_フード無印
아스크병,MEID_アスク兵
니다벨리르병,MEID_ニザヴェリル兵
전설의 소환사,MEID_HONOR_アバター剣
전설의 소환사,MEID_HONOR_アバター槍
전설의 소환사,MEID_HONOR_アバター斧
전설의 소환사,MEID_HONOR_アバター赤魔
전설의 소환사,MEID_HONOR_アバター青魔
전설의 소환사,MEID_HONOR_アバター緑魔
소드 스팀,MEID_ソードスチーム
랜스 스팀,MEID_ランススチーム
액스 스팀,MEID_アクススチーム
니플,MEID_ニフル
빙신,MEID_HONOR_ニフル
무스펠,MEID_ムスペル
염신,MEID_HONOR_ムスペル
파프니르,MEID_ファフニール2
광야의 왕,MEID_HONOR_ファフニール2
피요름,MEID_開花フィヨルム
꽃핀 얼음의 공주,MEID_HONOR_開花フィヨルム
전신,MEID_HONOR_トール
어린 현자,MEID_HONOR_エイトリ
엘름,MEID_エルム
엠블라의 권속,MEID_HONOR_エルム
라우아 맘쿠트,MEID_ラウアマムクート
블라 맘쿠트,MEID_ブラーマムクート
그룬 맘쿠트,MEID_グルンマムクート
소드 드래곤,MEID_ソードドラゴン
랜스 드래곤,MEID_ランスドラゴン
액스 드래곤,MEID_アクスドラゴン
염왕,MEID_HONOR_スルト
염검,MEID_HONOR_レーヴァテイン
장난을 좋아하는,MEID_HONOR_ロキ
염검의 칼집,MEID_HONOR_レーギャルン
지옥의 바닥의,MEID_HONOR_ヘルビンディ
레드 페가수스,MEID_レッドペガサス
블루 페가수스,MEID_ブルーペガサス
그린 페가수스,MEID_グリーンペガサス
보우 페가수스,MEID_ボウペガサス
라우아 파프니르,MEID_ラウアファヴニル
블라 파프니르,MEID_ブラーファヴニル
그룬 파프니르,MEID_グルンファヴニル
레드 보우,MEID_レッドボウ
블루 보우,MEID_ブルーボウ
그린 보우,MEID_グリーンボウ
레드 시프,MEID_レッドシーフ
블루 시프,MEID_ブルーシーフ
그린 시프,MEID_グリーンシーフ
격살의 검사,MEID_HONOR_リーヴ
오살의 마녀,MEID_HONOR_スラシル
죽음의 왕,MEID_HONOR_ヘル
폭살의 기사,MEID_HONOR_グスタフ
베로니카,MEID_ヴェロニカ洗脳
빙의된 황녀,MEID_HONOR_ヴェロニカ洗脳
【저주부대】의 장,MEID_HONOR_レティシア
엠블라병,MEID_エンブラ兵
레티시아,MEID_レティシア洗脳
라우아 배트,MEID_ラウアバット
블라 배트,MEID_ブラーバット
그룬 배트,MEID_グルンバット
【저주부대】의 장,MEID_HONOR_レティシア洗脳
브루노,MEID_ブルーノ洗脳
빙의된 황자,MEID_HONOR_ブルーノ洗脳
베로니카,MEID_ヴェロニカ洗脳2
빙의된 황녀,MEID_HONOR_ヴェロニカ洗脳2
리브,MEID_リーヴ2
마기검사,MEID_HONOR_リーヴ2
브루노,MEID_ブルーノ素顔
빙의된 황자,MEID_HONOR_ブルーノ素顔
에일,MEID_開花エイル
피어나는 자랑스러운 생명,MEID_HONOR_開花エイル
빙의된 황녀,MEID_HONOR_ヴェロニカ2
강글로트,MEID_魔器ガングレト
새로운 사신,MEID_HONOR_魔器ガングレト
폐신,MEID_HONOR_エンブラ
소드 파이터,MEID_ソードファイター
소드 아머,MEID_ソードアーマー
소드 나이트,MEID_ソードナイト
소드 페가수스,MEID_ソードペガサス
랜스 파이터,MEID_ランスファイター
랜스 아머,MEID_ランスアーマー
랜스 나이트,MEID_ランスナイト
랜스 페가수스,MEID_ランスペガサス
액스 파이터,MEID_アクスファイター
액스 아머,MEID_アクスアーマー
액스 나이트,MEID_アクスナイト
액스 페가수스,MEID_アクスペガサス
보우 파이터,MEID_ボウファイター
보우 나이트,MEID_ボウナイト
시프,MEID_シーフ
레드 메이지,MEID_レッドマージ
레드 나이트,MEID_レッドナイト
블루 메이지,MEID_ブルーマージ
블루 나이트,MEID_ブルーナイト
그린 메이지,MEID_グリーンマージ
그린 나이트,MEID_グリーンナイト
시스터,MEID_シスター
로드 나이트,MEID_ロッドナイト
???,MEID_ブルーノ
베로니카,MEID_ヴェロニカ
수수께끼의 가면기사,MEID_HONOR_ブルーノ
엠블라 제국 황녀,MEID_HONOR_ヴェロニカ
굴베이그,MEID_グルヴェイグ
황금의 마녀,MEID_HONOR_グルヴェイグ
탕그리스니르,MSID_タングリスニR
네르투스,MEID_ネルトゥス
땅의 여신,MEID_HONOR_ネルトゥス
완전한 황금,MSID_完全なる黄金
크바실,MPID_クワシル
크바실,MEID_クワシル
과거의 마녀,MEID_HONOR_クワシル
에이트르,MEID_魔器アイト
허무의 하인,MEID_HONOR_魔器アイト
헤이드,MEID_ヘイズ敵
헤이드,MEID_ヘイズ敵0
저주받은 여신,MEID_HONOR_ヘイズ敵
저주받은 여신,MEID_HONOR_ヘイズ敵0
앞으로,MID_UNIT_INFO_EXP_REMAIN
플루메리아,MEID_魔器プルメリア
황홀한 꿈,MEID_HONOR_魔器プルメリア
친애의 꿈,MEID_HONOR_ピアニー2
피아니,MEID_ピアニー2
헌신의 꿈,MPID_HONOR_スカビオサ2
스카비오사,MPID_スカビオサ2
긴눈가가프,MEID_魔器ギンヌン
허무의 왕,MEID_HONOR_魔器ギンヌン
흐레스벨그,MEID_フレスベルグ
니드호그,MEID_ニーズヘッグ
